fk,source,last_updated,name,value
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,total_affordable_units,79
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,total_market_rate_units,1
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,percent_affordable,99
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_sro_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_studio_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_1bd_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_2bd_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_3bd_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_4bd_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_5_plus_bd_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_20_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_30_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_40_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_50_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_55_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_60_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_80_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_90_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_100_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_105_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_110_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_120_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_130_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_150_percent_ami_units,0
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,num_ami_undeclared_units,79
mohcd_pipeline_2016-097,mohcd_pipeline,2020-01-29,location,POINT (-122.416591818 37.7885785695712)
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,project_id,2012-010
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,project_status,(5) First Construction Document Issued
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,project_name,500 Folsom (Transbay Block 9)
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,street_name,Folsom
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,street_type,St
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,zip_code,94105
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,supervisor_district,6
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,lead_agency,OCII
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,program_area,OCII Inclusionary Rental Program
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,project_type,New Construction
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,housing_tenure,Rental
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,date_issuance_of_notice_to_proceed,02/16/2016
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,date_issuance_of_building_permit,02/18/2016
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,date_issuance_of_first_construction_document,04/26/2017
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,date_estimated_or_actual_actual_construction_start,04/26/2017
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,date_estimated_construction_completion,09/11/2019
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,project_lead_sponsor,Essex/TMG
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,project_owner,"Block 9 Residential, LLC"
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,planning_case_number,Not Applicable
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,total_project_units,537
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,total_affordable_units,109
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,total_market_rate_units,428
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,percent_affordable,20
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_sro_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_studio_units,34
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_1bd_units,61
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_2bd_units,14
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_3bd_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_4bd_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_5_plus_bd_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_20_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_30_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_40_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_50_percent_ami_units,109
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_55_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_60_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_80_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_90_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_100_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_105_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_110_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_120_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_130_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_150_percent_ami_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,num_ami_undeclared_units,0
mohcd_pipeline_2012-010,mohcd_pipeline,2020-01-29,location,POINT (-122.416591818 37.7885785695712)
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,project_id,2014-024
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,project_status,(5) First Construction Document Issued
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,project_name,Transbay Block 1 (Inclusionary)
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,street_name,Folsom
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,street_type,St
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,zip_code,94105
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,supervisor_district,6
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,lead_agency,OCII
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,program_area,Limited Equity Program
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,project_type,New Construction
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,housing_tenure,Ownership
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,date_issuance_of_notice_to_proceed,05/01/2017
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,date_issuance_of_building_permit,12/30/2016
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,date_issuance_of_first_construction_document,05/25/2017
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,date_estimated_or_actual_actual_construction_start,05/25/2017
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,date_estimated_construction_completion,02/01/2020
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,project_lead_sponsor,Tishman Speyer
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,project_owner,"Block One Property Holder, LP"
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,planning_case_number,Not Applicable
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,total_project_units,316
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,total_affordable_units,80
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,total_market_rate_units,236
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,percent_affordable,25
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_sro_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_studio_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_1bd_units,30
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_2bd_units,45
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_3bd_units,5
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_4bd_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_5_plus_bd_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_20_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_30_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_40_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_50_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_55_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_60_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_80_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_90_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_100_percent_ami_units,50
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_105_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_110_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_120_percent_ami_units,30
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_130_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_150_percent_ami_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,num_ami_undeclared_units,0
mohcd_pipeline_2014-024,mohcd_pipeline,2020-01-29,location,POINT (-122.416591818 37.7885785695712)
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,project_id,2016-108
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,project_status,(1) Preliminary Phase
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,project_name,Transbay Block 4 (Tower)
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,street_name,Address not yet assigned
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,street_type,1899-12-31T00:00:00.000
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,zip_code,94105
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,supervisor_district,6
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,lead_agency,OCII
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,program_area,OCII Inclusionary Rental Program
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,project_type,New Construction
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,housing_tenure,Rental
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,date_issuance_of_notice_to_proceed,05/01/2021
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,date_estimated_or_actual_actual_construction_start,05/01/2021
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,date_estimated_construction_completion,05/01/2024
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,project_lead_sponsor,1899-12-31T00:00:00.000
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,planning_case_number,Not Applicable
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,total_project_units,352
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,total_affordable_units,144
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,total_market_rate_units,208
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,percent_affordable,41
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_sro_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_studio_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_1bd_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_2bd_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_3bd_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_4bd_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_5_plus_bd_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_20_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_30_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_40_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_50_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_55_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_60_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_80_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_90_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_100_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_105_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_110_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_120_percent_ami_units,337
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_130_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_150_percent_ami_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,num_ami_undeclared_units,0
mohcd_pipeline_2016-108,mohcd_pipeline,2020-01-29,location,POINT (-122.416591818 37.7885785695712)
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,project_id,2016-088
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,project_status,(1) Preliminary Phase
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,project_name,Transbay Block 2 West
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,street_name,Fremont
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,street_type,St
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,zip_code,94105
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,supervisor_district,6
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,lead_agency,OCII
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,program_area,Multifamily Rental Program
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,project_type,New Construction
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,housing_tenure,Rental
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,date_issuance_of_notice_to_proceed,01/01/2022
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,date_estimated_or_actual_actual_construction_start,01/01/2022
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,date_estimated_construction_completion,01/01/2024
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,project_lead_sponsor,Developer not yet selected
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,planning_case_number,Not Applicable
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,total_project_units,78
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,total_affordable_units,77
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,total_market_rate_units,1
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,percent_affordable,99
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_sro_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_studio_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_1bd_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_2bd_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_3bd_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_4bd_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_5_plus_bd_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_20_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_30_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_40_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_50_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_55_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_60_percent_ami_units,77
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_80_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_90_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_100_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_105_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_110_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_120_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_130_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_150_percent_ami_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,num_ami_undeclared_units,0
mohcd_pipeline_2016-088,mohcd_pipeline,2020-01-29,location,POINT (-122.416591818 37.7885785695712)
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,project_id,2016-023
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,project_status,(5) First Construction Document Issued
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,project_name,1699 Market
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,street_number,1699
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,street_name,Market
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,street_type,St
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,zip_code,94103
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,housing_tenure,Unknown
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,section_415_declaration,Fee Payment
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,entitlement_approval_date,03/24/2016
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,date_estimated_or_actual_completion,12/10/2019
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,planning_case_number,2014.0484
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,planning_entitlements,"2014-002961CUA,2014.0484CND,2014.0484E,2014.0484PPA,2014.0484U"
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,total_project_units,160
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,total_affordable_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,units_subject_to_415_declaration,160
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,on_site_affordable_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,off_site_affordable_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,off_site_affordable_units_at_site,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_sro_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_studio_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_1bd_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_2bd_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_3bd_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_4bd_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_30_percent_ami_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_50_percent_ami_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_55_percent_ami_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_60_percent_ami_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_80_percent_ami_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_90_percent_ami_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_100_percent_ami_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_120_percent_ami_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,num_150_percent_ami_units,0
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,supervisor_district,6
mohcd_inclusionary_2016-023,mohcd_inclusionary,2020-01-29,location,POINT (-122.4218785 37.77223589)
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,project_id,2017-034
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,project_status,(3) Design with Entitlements Approved
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,project_name,2465 Van Ness Ave
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,street_number,2465
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,street_name,Van Ness
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,street_type,Ave
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,zip_code,94123
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,housing_tenure,Unknown
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,section_415_declaration,Off-site BMR Project/Fee Payment
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,entitlement_approval_date,12/14/2017
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,date_estimated_or_actual_completion,12/12/2024
mohcd_inclusionary_2017-034,mohcd_inclusionary,2020-01-29,planning_case_number,2015-014058PRJ
